Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_accident,Is_finished,Is_dsq,Is_mechanical,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2025,14,Budapest,SAI,Williams,14.0,13,13,0,15.0,16.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,31,4.49,22.1,32.72993630573249,57.0,False,2.1,987.2,6.0,10.0,1,0.0,0,9.0,ESP,16.0,14.0,0.0,1.0,0.6931471805599453,76923.5878204063,26.666666666666668,18.085384615384616
2025,14,Budapest,STR,Aston Martin,7.0,6,6,0,10.0,4.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.381,70,2,14,3,1,3,3,0,1,19.0,27,3.4,22.1,32.72993630573249,57.0,False,2.1,987.2,10.0,12.0,2,0.0,1,,CAN,20.0,12.0,10.0,0.599999940000006,0.4700035917457386,1166667.4166665417,11.666666666666666,13.833333333333334
2025,14,Budapest,TSU,Red Bull Racing,17.0,20,16,0,17.0,9.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,25,2.93,22.1,32.72993630573249,57.0,False,2.1,987.2,9.0,2.0,3,0.0,0,5.0,JPN,10.0,17.0,2.0,0.0,0.0,230769.4325640979,14.666666666666666,15.76923076923077
2025,14,Budapest,VER,Red Bull Racing,9.0,8,8,0,9.0,14.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.381,70,2,14,3,1,3,3,0,1,19.0,28,2.93,22.1,32.72993630573249,57.0,False,2.1,987.2,5.0,65.0,3,0.0,0,,NED,185.0,3.0,0.0,2000000.0,14.508658238524095,10769233.307690173,19.666666666666668,7.3076923076923075
2025,15,Zandvoort,ALB,Williams,5.0,15,15,0,5.0,17.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,29,4.49,20.2,27.96352201257861,71.0,False,2.1,1006.3,14.0,6.0,1,0.0,0,7.0,THA,54.0,8.0,0.0,10000000.0,16.118095750958314,1142858.7619038948,9.666666666666666,13.73857142857143
2025,15,Zandvoort,ALO,Aston Martin,8.0,10,10,0,4.0,2.0,10.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,44,3.4,20.2,27.96352201257861,71.0,False,2.1,1006.3,10.0,24.0,2,0.0,1,8.0,ESP,26.0,11.0,6.0,0.6666665555555741,0.510825557099333,923077.5384615128,10.333333333333334,16.04285714285714
2025,15,Zandvoort,ANT,Mercedes,16.0,11,11,0,20.0,12.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,19,2.79,20.2,27.96352201257861,71.0,False,2.1,1006.3,,5.0,3,0.0,1,6.0,ITA,64.0,7.0,12.0,0.0,0.0,0.36190474106349374,19.05,15.367857142857144
2025,15,Zandvoort,BEA,Haas F1 Team,6.0,20,19,0,19.0,11.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,20,4.81,20.2,27.96352201257861,71.0,False,2.1,1006.3,,1.0,1,0.0,0,5.0,GBR,8.0,19.0,1.0,7.9999920000080005,2.1972236884478242,71429.15357141232,16.096666666666668,14.415714285714285
2025,15,Zandvoort,BOR,Sauber,15.0,13,13,0,9.0,13.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,21,3.46,20.2,27.96352201257861,71.0,False,2.1,1006.3,,,1,0.0,0,5.0,BRA,14.0,17.0,0.0,1.0,0.6931471805599453,714286.3571427857,21.09,17.855714285714285
2025,15,Zandvoort,COL,Alpine,11.0,16,16,0,18.0,9.0,20.0,0.0,1,0.0,0.0,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,22,2.95,20.2,27.96352201257861,71.0,False,2.1,1006.3,,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.625,29.0,19.875
2025,15,Zandvoort,GAS,Alpine,17.0,14,14,0,10.0,19.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Renault,4.259,72,2,14,2,2,3,1,0,2,16.0,29,2.95,20.2,27.96352201257861,71.0,False,2.1,1006.3,9.0,8.0,2,0.0,1,6.0,FRA,20.0,14.0,0.0,1.0,0.6931471805599453,1428572.0714285714,11.666666666666666,19.665
2025,15,Zandvoort,HAD,Racing Bulls,3.0,4,4,0,12.0,,9.0,0.0,1,0.0,0.0,0,1,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,21,3.06,20.2,27.96352201257861,71.0,False,2.1,1006.3,,,2,0.0,0,2.0,FRA,22.0,13.0,0.0,15000000.0,16.52356082573315,928571.9464285312,21.486666666666668,15.532857142857143
2025,15,Zandvoort,HAM,Ferrari,33.89,7,7,0,15.0,6.0,14.0,1.0,0,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,40,2.45,20.2,27.96352201257861,71.0,False,2.1,1006.3,8.0,70.0,3,0.0,1,10.0,GBR,109.0,6.0,0.0,1.0,0.6931471805599453,857143.5813491078,7.666666666666667,9.642857142857142
2025,15,Zandvoort,HUL,Sauber,14.0,17,17,0,13.0,10.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,38,3.46,20.2,27.96352201257861,71.0,False,2.1,1006.3,11.0,4.0,1,0.0,0,6.0,GER,37.0,9.0,0.0,1.0,0.6931471805599453,2500000.5357142766,9.333333333333334,13.928571428571429
2025,15,Zandvoort,LAW,Racing Bulls,12.0,8,8,0,11.0,14.0,11.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,23,3.06,20.2,27.96352201257861,71.0,False,2.1,1006.3,,1.0,2,0.0,0,4.0,NZL,20.0,14.0,15.0,0.0,0.0,857143.4642854241,22.0,16.705000000000002
2025,15,Zandvoort,LEC,Ferrari,22.78,6,6,0,14.0,8.0,6.0,1.0,0,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,28,2.45,20.2,27.96352201257861,71.0,False,2.1,1006.3,3.0,30.0,3,0.0,1,8.0,MON,151.0,5.0,0.0,1.0,0.6931471805599453,857144.3553566944,7.0,8.285714285714286
2025,15,Zandvoort,NOR,McLaren,18.0,2,2,0,1.0,1.0,1.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,26,3.0,20.2,27.96352201257861,71.0,False,2.1,1006.3,1.0,18.0,2,0.0,0,6.0,GBR,275.0,2.0,25.0,0.0,0.0,1.763541174382935,1.3333333333333333,3.0
2025,15,Zandvoort,OCO,Haas F1 Team,10.0,18,18,0,17.0,15.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,4.259,72,2,14,2,2,3,1,0,2,16.0,29,4.81,20.2,27.96352201257861,71.0,False,2.1,1006.3,15.0,8.0,1,0.0,0,7.0,FRA,27.0,10.0,8.0,0.12499998437500197,0.11778302176749622,642858.2499995983,14.666666666666666,13.387857142857143
2025,15,Zandvoort,PIA,McLaren,1.0,1,1,0,2.0,3.0,2.0,0.0,1,0.0,0.0,0,0,0,1,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,24,3.0,20.2,27.96352201257861,71.0,False,2.1,1006.3,4.0,10.0,2,0.0,0,7.0,AUS,284.0,1.0,0.0,25000000.0,17.034386422832473,857143.8495619919,1.6666666666666667,2.4285714285714284
2025,15,Zandvoort,RUS,Mercedes,4.0,5,5,0,7.0,4.0,3.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,27,2.79,20.2,27.96352201257861,71.0,False,2.1,1006.3,7.0,15.0,3,0.0,1,8.0,GBR,172.0,4.0,0.0,12000000.0,16.300417291085605,4071430.386903624,6.0,4.785714285714286
2025,15,Zandvoort,SAI,Williams,13.0,9,9,0,8.0,16.0,4.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,31,4.49,20.2,27.96352201257861,71.0,False,2.1,1006.3,5.0,10.0,1,0.0,0,9.0,ESP,16.0,16.0,10.0,0.0,0.0,71429.11726180585,14.666666666666666,17.79357142857143
2025,15,Zandvoort,STR,Aston Martin,7.0,19,20,0,3.0,18.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.259,72,2,14,2,2,3,1,0,2,16.0,27,3.4,20.2,27.96352201257861,71.0,False,2.1,1006.3,13.0,12.0,2,0.0,1,,CAN,26.0,11.0,4.0,1.4999996250000938,0.9162905818741813,1076923.8153844955,9.333333333333334,13.307692307692308
2025,15,Zandvoort,TSU,Red Bull Racing,9.0,12,12,0,16.0,7.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,25,2.93,20.2,27.96352201257861,71.0,False,2.1,1006.3,17.0,2.0,3,0.0,0,5.0,JPN,10.0,18.0,18.0,0.11111110493827195,0.10536051010227104,214285.90166666234,15.0,15.857142857142858
2025,15,Zandvoort,VER,Red Bull Racing,2.0,3,3,0,6.0,5.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Honda,4.259,72,2,14,2,2,3,1,0,2,16.0,28,2.93,20.2,27.96352201257861,71.0,False,2.1,1006.3,2.0,65.0,3,0.0,0,,NED,187.0,3.0,2.0,8.99999550000225,2.3025846429941694,10142859.499998018,6.0,7.428571428571429
2025,16,Monza,ALB,Williams,7.0,14,14,0,,7.0,10.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,29,4.49,26.8,43.28819444444444,43.0,False,1.9,996.8,9.0,6.0,1,0.0,0,7.0,THA,64.0,7.0,0.0,6000000.0,15.607270193858982,1733334.844443635,8.666666666666666,13.156
2025,16,Monza,ALO,Aston Martin,30.57,8,9,0,9.0,15.0,12.0,0.0,0,0.0,1.0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,44,3.4,26.8,43.28819444444444,43.0,False,1.9,996.8,11.0,24.0,2,0.0,1,8.0,ESP,30.0,12.0,0.0,1.0,0.6931471805599453,857143.4761904444,10.0,15.506666666666666
2025,16,Monza,ANT,Mercedes,9.0,6,7,0,5.0,19.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,19,2.79,26.8,43.28819444444444,43.0,False,1.9,996.8,,5.0,3,0.0,1,6.0,ITA,64.0,7.0,10.0,0.19999998000000202,0.18232154012728952,0.3377777583259275,14.0,15.41
2025,16,Monza,BEA,Haas F1 Team,12.0,11,11,0,19.0,14.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,20,4.81,26.8,43.28819444444444,43.0,False,1.9,996.8,,1.0,1,0.0,0,5.0,GBR,16.0,16.0,0.0,1.0,0.6931471805599453,66667.74333278483,14.43,13.854666666666667
2025,16,Monza,BOR,Sauber,8.0,7,8,0,,12.0,6.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,21,3.46,26.8,43.28819444444444,43.0,False,1.9,996.8,,,1,0.0,0,5.0,BRA,14.0,18.0,0.0,4000000.0,15.201805169084134,666667.3333332667,10.0,17.665333333333333
2025,16,Monza,COL,Alpine,17.0,17,18,0,,20.0,14.0,0.0,1,0.0,0.0,1,0,0,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,22,2.95,26.8,43.28819444444444,43.0,False,1.9,996.8,12.0,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.6666666666666666,16.0,18.88888888888889
2025,16,Monza,GAS,Alpine,16.0,20,19,0,18.0,18.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Renault,5.793,53,2,11,2,3,1,2,0,3,22.0,29,2.95,26.8,43.28819444444444,43.0,False,1.9,996.8,15.0,8.0,2,0.0,1,6.0,FRA,20.0,14.0,0.0,1.0,0.6931471805599453,1333334.0,15.333333333333334,19.487333333333332
2025,16,Monza,HAD,Racing Bulls,10.0,19,16,0,10.0,11.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,21,3.06,26.8,43.28819444444444,43.0,False,1.9,996.8,,,2,0.0,0,2.0,FRA,37.0,9.0,0.0,1000000.0,13.815511557963774,1866667.1499999624,11.333333333333334,14.697333333333335
2025,16,Monza,HAM,Ferrari,6.0,10,5,0,1.0,5.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,40,2.45,26.8,43.28819444444444,43.0,False,1.9,996.8,5.0,70.0,3,0.0,1,10.0,GBR,109.0,6.0,12.0,0.6666666111111158,0.5108255904326596,800000.7425925006,17.63,11.259333333333332
2025,16,Monza,HUL,Sauber,50.0,12,12,0,,8.0,11.0,0.0,0,0.0,1.0,1,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,38,3.46,26.8,43.28819444444444,43.0,False,1.9,996.8,17.0,4.0,1,0.0,0,6.0,GER,37.0,9.0,4.0,0.0,0.0,2333333.8999999915,13.0,13.933333333333334
2025,16,Monza,LAW,Racing Bulls,14.0,18,20,0,13.0,17.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,23,3.06,26.8,43.28819444444444,43.0,False,1.9,996.8,,1.0,2,0.0,0,4.0,NZL,20.0,14.0,1.0,0.0,0.0,800000.5666663959,9.333333333333334,16.391333333333332
2025,16,Monza,LEC,Ferrari,4.0,4,4,0,2.0,2.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,28,2.45,26.8,43.28819444444444,43.0,False,1.9,996.8,1.0,30.0,3,0.0,1,8.0,MON,151.0,5.0,8.0,1.4999998125000236,0.9162906568741617,800001.4649995815,9.926666666666668,9.252
2025,16,Monza,NOR,McLaren,2.0,2,2,0,6.0,1.0,1.0,0.0,1,0.0,0.0,0,0,0,1,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,26,3.0,26.8,43.28819444444444,43.0,False,1.9,996.8,3.0,18.0,2,0.0,0,6.0,GBR,275.0,2.0,15.0,1.1999999200000053,0.7884573240006356,1.645971762757406,7.0,4.0
2025,16,Monza,OCO,Haas F1 Team,15.0,15,15,0,,16.0,20.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,5.793,53,2,11,2,3,1,2,0,3,22.0,29,4.81,26.8,43.28819444444444,43.0,False,1.9,996.8,14.0,8.0,1,0.0,0,7.0,FRA,28.0,13.0,0.0,1.0,0.6931471805599453,600001.0416662906,13.666666666666666,13.162
2025,16,Monza,PIA,McLaren,3.0,3,3,0,,4.0,3.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,24,3.0,26.8,43.28819444444444,43.0,False,1.9,996.8,2.0,10.0,2,0.0,0,7.0,AUS,309.0,1.0,18.0,0.8333332870370396,0.6061357783177913,2466667.592924526,1.3333333333333333,2.3333333333333335
2025,16,Monza,RUS,Mercedes,5.0,5,6,0,8.0,10.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,27,2.79,26.8,43.28819444444444,43.0,False,1.9,996.8,7.0,15.0,3,0.0,1,8.0,GBR,184.0,4.0,2.0,4.99999750000125,1.7917590525615097,4600001.694443383,4.0,4.733333333333333
2025,16,Monza,SAI,Williams,11.0,13,13,0,3.0,3.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,31,4.49,26.8,43.28819444444444,43.0,False,1.9,996.8,4.0,10.0,1,0.0,0,9.0,ESP,16.0,16.0,6.0,0.0,0.0,66667.1761110188,15.0,17.474
2025,16,Monza,STR,Aston Martin,18.0,16,17,0,15.0,13.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.793,53,2,11,2,3,1,2,0,3,22.0,27,3.4,26.8,43.28819444444444,43.0,False,1.9,996.8,19.0,12.0,2,0.0,1,,CAN,32.0,11.0,0.0,1.0,0.6931471805599453,1000000.7928570046,9.333333333333334,12.857142857142858
2025,16,Monza,TSU,Red Bull Racing,13.0,9,10,0,14.0,9.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,25,2.93,26.8,43.28819444444444,43.0,False,1.9,996.8,46.04,2.0,3,0.0,0,5.0,JPN,12.0,19.0,25.0,0.0,0.0,200000.18229629184,13.0,15.4
2025,16,Monza,VER,Red Bull Racing,1.0,1,1,0,,6.0,4.0,0.0,1,0.0,0.0,1,0,0,0,Honda,5.793,53,2,11,2,3,1,2,0,3,22.0,28,2.93,26.8,43.28819444444444,43.0,False,1.9,996.8,6.0,65.0,3,0.0,0,,NED,205.0,3.0,0.0,25000000.0,17.034386422832473,9466669.466664517,5.0,7.066666666666666
2025,17,Baku,ALB,Williams,13.0,19,19,0,5.0,9.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,29,4.49,20.5,26.107051282051284,60.0,False,1.45,1021.4,7.0,6.0,1,0.0,0,7.0,THA,70.0,7.0,15.0,0.0,0.0,2000001.416665908,9.0,12.77125
2025,17,Baku,ALO,Aston Martin,15.0,11,11,0,15.0,19.0,14.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,44,3.4,20.5,26.107051282051284,60.0,False,1.45,1021.4,6.0,24.0,2,0.0,1,8.0,ESP,30.0,12.0,0.0,1.0,0.6931471805599453,800000.6444444149,14.523333333333333,16.448125
2025,17,Baku,ANT,Mercedes,4.0,4,4,0,11.0,4.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,19,2.79,20.5,26.107051282051284,60.0,False,1.45,1021.4,,5.0,3,0.0,1,6.0,ITA,66.0,8.0,18.0,0.6666666296296316,0.5108256015437694,0.32916664718055716,11.666666666666666,15.009375
2025,17,Baku,BEA,Haas F1 Team,12.0,15,15,0,16.0,5.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,20,4.81,20.5,26.107051282051284,60.0,False,1.45,1021.4,10.0,1.0,1,0.0,0,5.0,GBR,16.0,17.0,0.0,1.0,0.6931471805599453,62501.07187448578,14.763333333333334,13.73875
2025,17,Baku,BOR,Sauber,11.0,13,13,0,14.0,15.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,21,3.46,20.5,26.107051282051284,60.0,False,1.45,1021.4,,,1,0.0,0,5.0,BRA,18.0,16.0,0.0,1.0,0.6931471805599453,875000.6249999375,9.666666666666666,17.06125
2025,17,Baku,COL,Alpine,19.0,16,16,0,19.0,20.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Renault,6.003,51,2,20,3,2,2,3,1,2,21.0,22,2.95,20.5,26.107051282051284,60.0,False,1.45,1021.4,8.0,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.7,15.333333333333334,18.7
2025,17,Baku,GAS,Alpine,18.0,18,18,0,20.0,16.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Renault,6.003,51,2,20,3,2,2,3,1,2,21.0,29,2.95,20.5,26.107051282051284,60.0,False,1.45,1021.4,12.0,8.0,2,0.0,1,6.0,FRA,20.0,14.0,0.0,1.0,0.6931471805599453,1250000.6875,17.333333333333332,19.269375
2025,17,Baku,HAD,Racing Bulls,10.0,8,8,0,10.0,13.0,11.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.003,51,2,20,3,2,2,3,1,2,21.0,21,3.06,20.5,26.107051282051284,60.0,False,1.45,1021.4,,,2,0.0,0,2.0,FRA,38.0,9.0,10.0,0.09999999000000101,0.09531017071341664,1812500.4531249648,8.0,14.40375
2025,17,Baku,HAM,Ferrari,8.0,12,12,0,13.0,1.0,4.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,40,2.45,20.5,26.107051282051284,60.0,False,1.45,1021.4,9.0,70.0,3,0.0,1,10.0,GBR,117.0,6.0,2.0,1.9999990000005,1.0986119553348874,750000.7378471325,17.296666666666667,10.930625
2025,17,Baku,HUL,Sauber,16.0,17,17,0,12.0,18.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,38,3.46,20.5,26.107051282051284,60.0,False,1.45,1021.4,11.0,4.0,1,0.0,0,6.0,GER,37.0,10.0,0.0,1.0,0.6931471805599453,2187500.531249992,25.666666666666668,16.1875
2025,17,Baku,LAW,Racing Bulls,5.0,3,3,0,9.0,7.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.003,51,2,20,3,2,2,3,1,2,21.0,23,3.06,20.5,26.107051282051284,60.0,False,1.45,1021.4,,1.0,2,0.0,0,4.0,NZL,20.0,14.0,1.0,9.999990000010001,2.3978943637079575,750000.5312497461,11.333333333333334,16.241875
2025,17,Baku,LEC,Ferrari,9.0,10,10,0,3.0,2.0,10.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,28,2.45,20.5,26.107051282051284,60.0,False,1.45,1021.4,2.0,30.0,3,0.0,1,8.0,MON,163.0,5.0,4.0,0.49999987500003124,0.4054650247748484,750001.4671870959,10.26,8.92375
2025,17,Baku,NOR,McLaren,7.0,7,7,0,1.0,10.0,1.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,26,3.0,20.5,26.107051282051284,60.0,False,1.45,1021.4,4.0,18.0,2,0.0,0,6.0,GBR,293.0,2.0,0.0,6000000.0,15.607270193858982,1.6180985225850684,7.0,3.875
2025,17,Baku,OCO,Haas F1 Team,14.0,20,20,0,18.0,8.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.003,51,2,20,3,2,2,3,1,2,21.0,29,4.81,20.5,26.107051282051284,60.0,False,1.45,1021.4,15.0,8.0,1,0.0,0,7.0,FRA,28.0,13.0,0.0,1.0,0.6931471805599453,562501.0390621475,13.666666666666666,13.276875
2025,17,Baku,PIA,McLaren,50.0,9,9,0,2.0,12.0,3.0,1.0,0,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,24,3.0,20.5,26.107051282051284,60.0,False,1.45,1021.4,1.0,10.0,2,0.0,0,7.0,AUS,324.0,1.0,6.0,0.0,0.0,2312500.920450073,2.0,2.375
2025,17,Baku,RUS,Mercedes,2.0,5,5,0,4.0,3.0,6.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,27,2.79,20.5,26.107051282051284,60.0,False,1.45,1021.4,3.0,15.0,3,0.0,1,8.0,GBR,194.0,4.0,12.0,1.4999998750000105,0.9162906818741581,4312501.901040515,4.0,4.75
2025,17,Baku,SAI,Williams,3.0,2,2,0,8.0,11.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,31,4.49,20.5,26.107051282051284,60.0,False,1.45,1021.4,18.0,10.0,1,0.0,0,9.0,ESP,16.0,17.0,0.0,15000000.0,16.52356082573315,62500.47760408012,12.666666666666666,17.069375
2025,17,Baku,STR,Aston Martin,17.0,14,14,0,17.0,17.0,20.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.003,51,2,20,3,2,2,3,1,2,21.0,27,3.4,20.5,26.107051282051284,60.0,False,1.45,1021.4,19.0,12.0,2,0.0,1,,CAN,32.0,11.0,0.0,1.0,0.6931471805599453,933334.1399998709,10.666666666666666,13.2
2025,17,Baku,TSU,Red Bull Racing,6.0,6,6,0,6.0,14.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.003,51,2,20,3,2,2,3,1,2,21.0,25,2.93,20.5,26.107051282051284,60.0,False,1.45,1021.4,41.77,2.0,3,0.0,0,5.0,JPN,12.0,19.0,25.0,0.3199999872000005,0.2776317269013101,187500.1709027736,13.0,15.25
2025,17,Baku,VER,Red Bull Racing,1.0,1,1,0,7.0,6.0,2.0,0.0,1,0.0,0.0,0,0,0,1,Honda,6.003,51,2,20,3,2,2,3,1,2,21.0,28,2.93,20.5,26.107051282051284,60.0,False,1.45,1021.4,5.0,65.0,3,0.0,0,,NED,230.0,3.0,8.0,3.124999609375049,1.417065925089682,10437502.624997985,4.0,6.6875
2025,18,Mexico City,ALB,Williams,12.0,17,17,0,10.0,19.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,29,4.49,26.55,50.58827160493828,24.0,False,1.75,780.8,50.0,6.0,1,0.0,0,7.0,THA,70.0,15.0,,,,1882354.2745090898,8.333333333333334,12.784705882352942
2025,18,Marina Bay,ALB,Williams,14.0,20,19,0,,13.0,11.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,29,4.49,29.1,33.85217391304348,73.0,True,1.1,1010.8,42.74,6.0,1,0.0,0,7.0,THA,70.0,15.0,,,,1882354.2745090898,10.666666666666666,12.741111111111111
2025,18,Marina Bay,ALO,Aston Martin,7.0,10,10,0,1.0,4.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,44,3.4,29.1,33.85217391304348,73.0,True,1.1,1010.8,8.0,24.0,2,0.0,1,8.0,ESP,30.0,26.0,,,,750000.6666666389,17.856666666666666,16.36294117647059
2025,18,Mexico City,ALO,Aston Martin,30.42,14,14,0,12.0,8.0,20.0,1.0,0,0.0,0.0,0,0,0,0,Mercedes,4.304,71,3,17,2,2,3,2,0,2,19.0,44,3.4,26.55,50.58827160493828,24.0,False,1.75,780.8,43.66,24.0,2,0.0,1,8.0,ESP,36.0,21.0,,,,750000.6666666389,17.523333333333333,15.842777777777778
2025,18,Marina Bay,ANT,Mercedes,5.0,4,4,0,14.0,18.0,4.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,4.927,62,4,19,2,1,3,3,1,1,20.0,19,2.79,29.1,33.85217391304348,73.0,True,1.1,1010.8,,5.0,3,0.0,1,6.0,ITA,78.0,14.0,,,,0.34901958732462035,9.666666666666666,14.361764705882353
